  0.97004E+00  0.60604E+01  0.17693E+01
  0.96902E+00  0.60522E+01  0.17659E+01
  0.96799E+00  0.60439E+01  0.17625E+01
  0.96695E+00  0.60355E+01  0.17592E+01
  0.96589E+00  0.60270E+01  0.17558E+01
  0.96487E+00  0.60188E+01  0.17524E+01
  0.96384E+00  0.60104E+01  0.17491E+01
  0.96280E+00  0.60021E+01  0.17457E+01
  0.96174E+00  0.59936E+01  0.17423E+01
  0.96072E+00  0.59854E+01  0.17390E+01
  0.95970E+00  0.59771E+01  0.17356E+01
  0.95867E+00  0.59688E+01  0.17323E+01
  0.95762E+00  0.59604E+01  0.17289E+01
  0.95660E+00  0.59522E+01  0.17256E+01
  0.95558E+00  0.59440E+01  0.17223E+01
  0.95454E+00  0.59357E+01  0.17189E+01
  0.95350E+00  0.59274E+01  0.17156E+01
  0.95248E+00  0.59192E+01  0.17123E+01
  0.95146E+00  0.59110E+01  0.17089E+01
  0.95041E+00  0.59027E+01  0.17056E+01
  0.94937E+00  0.58943E+01  0.17023E+01
  0.94835E+00  0.58862E+01  0.16990E+01
  0.94733E+00  0.58780E+01  0.16957E+01
  0.94628E+00  0.58696E+01  0.16924E+01
  0.94525E+00  0.58613E+01  0.16891E+01
  0.94423E+00  0.58532E+01  0.16858E+01
  0.94320E+00  0.58450E+01  0.16825E+01
  0.94215E+00  0.58366E+01  0.16792E+01
  0.94114E+00  0.58286E+01  0.16759E+01
  0.94012E+00  0.58204E+01  0.16726E+01
  0.93909E+00  0.58123E+01  0.16693E+01
  0.93804E+00  0.58039E+01  0.16661E+01
  0.93703E+00  0.57959E+01  0.16628E+01
  0.93602E+00  0.57878E+01  0.16595E+01
  0.93499E+00  0.57796E+01  0.16563E+01
  0.93394E+00  0.57713E+01  0.16530E+01
  0.93293E+00  0.57632E+01  0.16497E+01
  0.93191E+00  0.57551E+01  0.16465E+01
  0.93087E+00  0.57469E+01  0.16432E+01
  0.92984E+00  0.57387E+01  0.16400E+01
  0.92883E+00  0.57307E+01  0.16367E+01
  0.92781E+00  0.57226E+01  0.16335E+01
  0.92676E+00  0.57143E+01  0.16303E+01
  0.92576E+00  0.57063E+01  0.16270E+01
  0.92475E+00  0.56983E+01  0.16238E+01
  0.92372E+00  0.56902E+01  0.16206E+01
  0.92268E+00  0.56820E+01  0.16173E+01
  0.92168E+00  0.56741E+01  0.16141E+01
  0.92067E+00  0.56661E+01  0.16109E+01
  0.91965E+00  0.56580E+01  0.16077E+01
  0.91862E+00  0.56499E+01  0.16045E+01
  0.91761E+00  0.56419E+01  0.16013E+01
  0.91660E+00  0.56339E+01  0.15981E+01
  0.91555E+00  0.56257E+01  0.15949E+01
  0.91455E+00  0.56178E+01  0.15917E+01
  0.91355E+00  0.56099E+01  0.15885E+01
  0.91253E+00  0.56019E+01  0.15853E+01
  0.91150E+00  0.55937E+01  0.15821E+01
  0.91050E+00  0.55859E+01  0.15789E+01
  0.90950E+00  0.55780E+01  0.15758E+01
  0.90847E+00  0.55699E+01  0.15726E+01
  0.90746E+00  0.55619E+01  0.15694E+01
  0.90646E+00  0.55541E+01  0.15662E+01
  0.90545E+00  0.55462E+01  0.15631E+01
  0.90441E+00  0.55380E+01  0.15599E+01
  0.90341E+00  0.55302E+01  0.15568E+01
  0.90241E+00  0.55223E+01  0.15536E+01
  0.90140E+00  0.55144E+01  0.15505E+01
  0.90038E+00  0.55064E+01  0.15473E+01
  0.89939E+00  0.54987E+01  0.15442E+01
  0.89839E+00  0.54908E+01  0.15410E+01
  0.89736E+00  0.54828E+01  0.15379E+01
  0.89638E+00  0.54751E+01  0.15348E+01
  0.89538E+00  0.54673E+01  0.15316E+01
  0.89437E+00  0.54594E+01  0.15285E+01
  0.89337E+00  0.54516E+01  0.15254E+01
  0.89239E+00  0.54439E+01  0.15223E+01
  0.89140E+00  0.54362E+01  0.15192E+01
  0.89038E+00  0.54282E+01  0.15161E+01
  0.88940E+00  0.54206E+01  0.15130E+01
  0.88841E+00  0.54129E+01  0.15098E+01
  0.88739E+00  0.54050E+01  0.15067E+01
  0.88640E+00  0.53973E+01  0.15037E+01
  0.88542E+00  0.53896E+01  0.15006E+01
  0.88443E+00  0.53819E+01  0.14975E+01
  0.88343E+00  0.53741E+01  0.14944E+01
  0.88246E+00  0.53666E+01  0.14913E+01
  0.88148E+00  0.53589E+01  0.14882E+01
  0.88046E+00  0.53511E+01  0.14851E+01
  0.87950E+00  0.53436E+01  0.14821E+01
  0.87853E+00  0.53361E+01  0.14790E+01
  0.87754E+00  0.53284E+01  0.14759E+01
  0.87655E+00  0.53207E+01  0.14729E+01
  0.87558E+00  0.53132E+01  0.14698E+01
  0.87460E+00  0.53056E+01  0.14668E+01
  0.87361E+00  0.52980E+01  0.14637E+01
  0.87266E+00  0.52906E+01  0.14607E+01
  0.87169E+00  0.52831E+01  0.14576E+01
  0.87070E+00  0.52754E+01  0.14546E+01
  0.86976E+00  0.52681E+01  0.14515E+01
  0.86880E+00  0.52608E+01  0.14485E+01
  0.86781E+00  0.52531E+01  0.14455E+01
  0.86688E+00  0.52459E+01  0.14424E+01
  0.86593E+00  0.52386E+01  0.14394E+01
  0.86495E+00  0.52310E+01  0.14364E+01
  0.86402E+00  0.52239E+01  0.14334E+01
  0.86309E+00  0.52168E+01  0.14304E+01
  0.86213E+00  0.52093E+01  0.14273E+01
  0.86119E+00  0.52021E+01  0.14243E+01
  0.86027E+00  0.51951E+01  0.14213E+01
  0.85933E+00  0.51878E+01  0.14183E+01
  0.85841E+00  0.51807E+01  0.14153E+01
  0.85751E+00  0.51738E+01  0.14123E+01
  0.85660E+00  0.51668E+01  0.14093E+01
  0.85572E+00  0.51600E+01  0.14063E+01
  0.85484E+00  0.51533E+01  0.14034E+01
  0.85396E+00  0.51466E+01  0.14004E+01
  0.85308E+00  0.51398E+01  0.13974E+01
  0.85220E+00  0.51331E+01  0.13944E+01
  0.85131E+00  0.51263E+01  0.13914E+01
  0.85042E+00  0.51195E+01  0.13885E+01
  0.84954E+00  0.51127E+01  0.13855E+01
  0.84866E+00  0.51060E+01  0.13825E+01
  0.84777E+00  0.50992E+01  0.13796E+01
  0.84689E+00  0.50925E+01  0.13766E+01
  0.84600E+00  0.50857E+01  0.13737E+01
  0.84512E+00  0.50790E+01  0.13707E+01
  0.84424E+00  0.50722E+01  0.13678E+01
  0.84336E+00  0.50655E+01  0.13648E+01
  0.84247E+00  0.50588E+01  0.13619E+01
  0.84159E+00  0.50520E+01  0.13589E+01
  0.84071E+00  0.50453E+01  0.13560E+01
  0.83983E+00  0.50386E+01  0.13531E+01
  0.83895E+00  0.50319E+01  0.13501E+01
  0.83806E+00  0.50252E+01  0.13472E+01
  0.83717E+00  0.50184E+01  0.13443E+01
  0.83629E+00  0.50117E+01  0.13414E+01
  0.83540E+00  0.50050E+01  0.13384E+01
  0.83452E+00  0.49983E+01  0.13355E+01
  0.83363E+00  0.49916E+01  0.13326E+01
  0.83275E+00  0.49848E+01  0.13297E+01
  0.83187E+00  0.49781E+01  0.13268E+01
  0.83098E+00  0.49715E+01  0.13239E+01
  0.83010E+00  0.49648E+01  0.13210E+01
  0.82922E+00  0.49581E+01  0.13181E+01
  0.82833E+00  0.49514E+01  0.13152E+01
  0.82744E+00  0.49446E+01  0.13123E+01
  0.82654E+00  0.49379E+01  0.13094E+01
  0.82566E+00  0.49312E+01  0.13065E+01
  0.82477E+00  0.49245E+01  0.13037E+01
  0.82389E+00  0.49178E+01  0.13008E+01
  0.82300E+00  0.49111E+01  0.12979E+01
  0.82211E+00  0.49044E+01  0.12950E+01
  0.82123E+00  0.48977E+01  0.12922E+01
  0.82034E+00  0.48910E+01  0.12893E+01
  0.81946E+00  0.48844E+01  0.12864E+01
  0.81857E+00  0.48777E+01  0.12836E+01
  0.81769E+00  0.48711E+01  0.12807E+01
  0.81680E+00  0.48644E+01  0.12779E+01
  0.81592E+00  0.48577E+01  0.12750E+01
  0.81503E+00  0.48511E+01  0.12722E+01
  0.81414E+00  0.48444E+01  0.12693E+01
  0.81324E+00  0.48377E+01  0.12665E+01
  0.81235E+00  0.48310E+01  0.12636E+01
  0.81146E+00  0.48243E+01  0.12608E+01
  0.81058E+00  0.48177E+01  0.12580E+01
  0.80969E+00  0.48110E+01  0.12551E+01
  0.80880E+00  0.48044E+01  0.12523E+01
  0.80792E+00  0.47977E+01  0.12495E+01
  0.80703E+00  0.47911E+01  0.12467E+01
  0.80614E+00  0.47845E+01  0.12439E+01
  0.80526E+00  0.47778E+01  0.12410E+01
  0.80437E+00  0.47712E+01  0.12382E+01
  0.80347E+00  0.47645E+01  0.12354E+01
  0.80258E+00  0.47579E+01  0.12326E+01
  0.80169E+00  0.47512E+01  0.12298E+01
  0.80080E+00  0.47445E+01  0.12270E+01
  0.79990E+00  0.47379E+01  0.12242E+01
  0.79902E+00  0.47313E+01  0.12214E+01
  0.79813E+00  0.47247E+01  0.12186E+01
  0.79725E+00  0.47181E+01  0.12159E+01
  0.79636E+00  0.47115E+01  0.12131E+01
  0.79547E+00  0.47049E+01  0.12103E+01
  0.79459E+00  0.46983E+01  0.12075E+01
  0.79370E+00  0.46917E+01  0.12048E+01
  0.79281E+00  0.46851E+01  0.12020E+01
  0.79193E+00  0.46786E+01  0.11992E+01
  0.79104E+00  0.46720E+01  0.11965E+01
  0.79015E+00  0.46654E+01  0.11937E+01
  0.78925E+00  0.46587E+01  0.11909E+01
  0.78836E+00  0.46521E+01  0.11882E+01
  0.78747E+00  0.46455E+01  0.11854E+01
  0.78658E+00  0.46390E+01  0.11827E+01
  0.78570E+00  0.46324E+01  0.11799E+01
  0.78481E+00  0.46258E+01  0.11772E+01
  0.78392E+00  0.46192E+01  0.11744E+01
  0.78303E+00  0.46126E+01  0.11717E+01
  0.78214E+00  0.46061E+01  0.11690E+01
  0.78125E+00  0.45995E+01  0.11663E+01
  0.78037E+00  0.45930E+01  0.11635E+01
  0.77948E+00  0.45864E+01  0.11608E+01
  0.77858E+00  0.45798E+01  0.11581E+01
  0.77769E+00  0.45733E+01  0.11554E+01
  0.77680E+00  0.45667E+01  0.11526E+01
  0.77591E+00  0.45602E+01  0.11499E+01
  0.77502E+00  0.45536E+01  0.11472E+01
  0.77413E+00  0.45471E+01  0.11445E+01
  0.77324E+00  0.45406E+01  0.11418E+01
  0.77236E+00  0.45340E+01  0.11391E+01
  0.77147E+00  0.45275E+01  0.11364E+01
  0.77058E+00  0.45210E+01  0.11337E+01
  0.76969E+00  0.45145E+01  0.11310E+01
  0.76880E+00  0.45079E+01  0.11284E+01
  0.76791E+00  0.45014E+01  0.11257E+01
  0.76702E+00  0.44949E+01  0.11230E+01
  0.76614E+00  0.44884E+01  0.11203E+01
  0.76525E+00  0.44819E+01  0.11176E+01
  0.76435E+00  0.44754E+01  0.11150E+01
  0.76346E+00  0.44689E+01  0.11123E+01
  0.76257E+00  0.44624E+01  0.11096E+01
  0.76168E+00  0.44559E+01  0.11070E+01
  0.76079E+00  0.44494E+01  0.11043E+01
  0.75991E+00  0.44429E+01  0.11017E+01
  0.75902E+00  0.44364E+01  0.10990E+01
  0.75813E+00  0.44299E+01  0.10964E+01
  0.75724E+00  0.44234E+01  0.10937E+01
  0.75635E+00  0.44170E+01  0.10911E+01
  0.75546E+00  0.44105E+01  0.10884E+01
  0.75457E+00  0.44040E+01  0.10858E+01
  0.75367E+00  0.43975E+01  0.10832E+01
  0.75278E+00  0.43910E+01  0.10805E+01
  0.75189E+00  0.43845E+01  0.10779E+01
  0.75100E+00  0.43780E+01  0.10753E+01
  0.75011E+00  0.43716E+01  0.10727E+01
  0.74922E+00  0.43651E+01  0.10700E+01
  0.74833E+00  0.43587E+01  0.10674E+01
  0.74744E+00  0.43522E+01  0.10648E+01
  0.74655E+00  0.43458E+01  0.10622E+01
  0.74567E+00  0.43394E+01  0.10596E+01
  0.74478E+00  0.43329E+01  0.10570E+01
  0.74389E+00  0.43265E+01  0.10544E+01
  0.74300E+00  0.43201E+01  0.10518E+01
  0.74212E+00  0.43137E+01  0.10492E+01
  0.74123E+00  0.43073E+01  0.10466E+01
  0.74034E+00  0.43008E+01  0.10440E+01
  0.73945E+00  0.42944E+01  0.10414E+01
  0.73856E+00  0.42880E+01  0.10389E+01
  0.73767E+00  0.42816E+01  0.10363E+01
  0.73678E+00  0.42752E+01  0.10337E+01
  0.73589E+00  0.42688E+01  0.10311E+01
  0.73500E+00  0.42624E+01  0.10286E+01
  0.73412E+00  0.42560E+01  0.10260E+01
  0.73323E+00  0.42496E+01  0.10234E+01
  0.73234E+00  0.42432E+01  0.10209E+01
  0.73145E+00  0.42368E+01  0.10183E+01
  0.73057E+00  0.42305E+01  0.10158E+01
  0.72968E+00  0.42241E+01  0.10132E+01
  0.72879E+00  0.42177E+01  0.10107E+01
  0.72790E+00  0.42113E+01  0.10081E+01
  0.72700E+00  0.42049E+01  0.10056E+01
  0.72611E+00  0.41985E+01  0.10031E+01
  0.72523E+00  0.41922E+01  0.10005E+01
  0.72434E+00  0.41858E+01  0.99799E+00
  0.72346E+00  0.41795E+01  0.99547E+00
  0.72257E+00  0.41732E+01  0.99294E+00
  0.72169E+00  0.41669E+01  0.99042E+00
  0.72080E+00  0.41605E+01  0.98790E+00
  0.71992E+00  0.41542E+01  0.98538E+00
  0.71904E+00  0.41479E+01  0.98287E+00
  0.71815E+00  0.41416E+01  0.98036E+00
  0.71727E+00  0.41353E+01  0.97785E+00
  0.71639E+00  0.41290E+01  0.97535E+00
  0.71550E+00  0.41227E+01  0.97285E+00
  0.71462E+00  0.41164E+01  0.97035E+00
  0.71374E+00  0.41102E+01  0.96786E+00
  0.71285E+00  0.41038E+01  0.96537E+00
  0.71197E+00  0.40976E+01  0.96288E+00
  0.71108E+00  0.40913E+01  0.96039E+00
  0.71020E+00  0.40850E+01  0.95791E+00
  0.70932E+00  0.40788E+01  0.95543E+00
  0.70844E+00  0.40725E+01  0.95296E+00
  0.70756E+00  0.40663E+01  0.95049E+00
  0.70667E+00  0.40600E+01  0.94802E+00
  0.70579E+00  0.40538E+01  0.94555E+00
  0.70491E+00  0.40475E+01  0.94309E+00
  0.70404E+00  0.40413E+01  0.94063E+00
  0.70316E+00  0.40351E+01  0.93817E+00
  0.70228E+00  0.40289E+01  0.93571E+00
  0.70140E+00  0.40227E+01  0.93326E+00
  0.70052E+00  0.40165E+01  0.93081E+00
  0.69965E+00  0.40103E+01  0.92837E+00
  0.69877E+00  0.40041E+01  0.92593E+00
  0.69790E+00  0.39980E+01  0.92349E+00
  0.69703E+00  0.39918E+01  0.92105E+00
  0.69615E+00  0.39856E+01  0.91862E+00
  0.69528E+00  0.39795E+01  0.91619E+00
  0.69441E+00  0.39734E+01  0.91376E+00
  0.69354E+00  0.39672E+01  0.91134E+00
  0.69266E+00  0.39611E+01  0.90892E+00
  0.69180E+00  0.39550E+01  0.90650E+00
  0.69093E+00  0.39489E+01  0.90409E+00
  0.69006E+00  0.39428E+01  0.90168E+00
  0.68920E+00  0.39367E+01  0.89927E+00
  0.68833E+00  0.39307E+01  0.89686E+00
  0.68747E+00  0.39246E+01  0.89446E+00
  0.68661E+00  0.39186E+01  0.89206E+00
  0.68575E+00  0.39125E+01  0.88966E+00
  0.68489E+00  0.39065E+01  0.88727E+00
  0.68403E+00  0.39005E+01  0.88488E+00
  0.68317E+00  0.38945E+01  0.88249E+00
  0.68232E+00  0.38885E+01  0.88011E+00
  0.68147E+00  0.38826E+01  0.87773E+00
  0.68063E+00  0.38767E+01  0.87535E+00
  0.67979E+00  0.38709E+01  0.87297E+00
  0.67896E+00  0.38651E+01  0.87060E+00
  0.67813E+00  0.38593E+01  0.86823E+00
  0.67730E+00  0.38535E+01  0.86586E+00
  0.67646E+00  0.38477E+01  0.86350E+00
  0.67563E+00  0.38419E+01  0.86114E+00
  0.67479E+00  0.38360E+01  0.85878E+00
  0.67394E+00  0.38302E+01  0.85643E+00
  0.67311E+00  0.38244E+01  0.85407E+00
  0.67228E+00  0.38186E+01  0.85172E+00
  0.67145E+00  0.38128E+01  0.84938E+00
  0.67062E+00  0.38071E+01  0.84703E+00
  0.66979E+00  0.38013E+01  0.84469E+00
  0.66895E+00  0.37955E+01  0.84236E+00
  0.66812E+00  0.37897E+01  0.84002E+00
  0.66728E+00  0.37839E+01  0.83769E+00
  0.66645E+00  0.37781E+01  0.83536E+00
  0.66561E+00  0.37723E+01  0.83304E+00
  0.66477E+00  0.37665E+01  0.83071E+00
  0.66393E+00  0.37607E+01  0.82839E+00
  0.66309E+00  0.37550E+01  0.82607E+00
  0.66226E+00  0.37492E+01  0.82376E+00
  0.66142E+00  0.37434E+01  0.82145E+00
  0.66058E+00  0.37376E+01  0.81914E+00
  0.65974E+00  0.37318E+01  0.81684E+00
  0.65890E+00  0.37260E+01  0.81453E+00
  0.65806E+00  0.37202E+01  0.81223E+00
  0.65722E+00  0.37144E+01  0.80994E+00
  0.65637E+00  0.37086E+01  0.80764E+00
  0.65553E+00  0.37028E+01  0.80535E+00
  0.65469E+00  0.36971E+01  0.80306E+00
  0.65385E+00  0.36913E+01  0.80078E+00
  0.65301E+00  0.36855E+01  0.79850E+00
  0.65217E+00  0.36797E+01  0.79622E+00
  0.65133E+00  0.36739E+01  0.79394E+00
  0.65048E+00  0.36681E+01  0.79167E+00
  0.64963E+00  0.36623E+01  0.78940E+00
  0.64878E+00  0.36565E+01  0.78713E+00
  0.64794E+00  0.36507E+01  0.78487E+00
  0.64710E+00  0.36450E+01  0.78261E+00
  0.64625E+00  0.36392E+01  0.78035E+00
  0.64541E+00  0.36334E+01  0.77809E+00
  0.64456E+00  0.36276E+01  0.77584E+00
  0.64372E+00  0.36218E+01  0.77359E+00
  0.64287E+00  0.36161E+01  0.77134E+00
  0.64202E+00  0.36103E+01  0.76910E+00
  0.64117E+00  0.36045E+01  0.76686E+00
  0.64032E+00  0.35986E+01  0.76462E+00
  0.63947E+00  0.35929E+01  0.76239E+00
  0.63862E+00  0.35871E+01  0.76016E+00
  0.63777E+00  0.35813E+01  0.75793E+00
  0.63692E+00  0.35755E+01  0.75570E+00
  0.63607E+00  0.35697E+01  0.75348E+00
  0.63522E+00  0.35640E+01  0.75126E+00
  0.63438E+00  0.35582E+01  0.74904E+00
  0.63353E+00  0.35525E+01  0.74683E+00
  0.63267E+00  0.35467E+01  0.74462E+00
  0.63182E+00  0.35409E+01  0.74241E+00
  0.63097E+00  0.35351E+01  0.74020E+00
  0.63012E+00  0.35293E+01  0.73800E+00
  0.62926E+00  0.35236E+01  0.73580E+00
  0.62841E+00  0.35178E+01  0.73361E+00
  0.62755E+00  0.35120E+01  0.73141E+00
  0.62670E+00  0.35062E+01  0.72922E+00
  0.62584E+00  0.35004E+01  0.72704E+00
  0.62497E+00  0.34945E+01  0.72485E+00
  0.62411E+00  0.34887E+01  0.72267E+00
  0.62326E+00  0.34830E+01  0.72049E+00
  0.62241E+00  0.34772E+01  0.71832E+00
  0.62155E+00  0.34715E+01  0.71615E+00
  0.62070E+00  0.34657E+01  0.71398E+00
  0.61984E+00  0.34600E+01  0.71181E+00
  0.61899E+00  0.34542E+01  0.70965E+00
  0.61813E+00  0.34484E+01  0.70749E+00
  0.61726E+00  0.34426E+01  0.70533E+00
  0.61639E+00  0.34368E+01  0.70318E+00
  0.61553E+00  0.34310E+01  0.70103E+00
  0.61467E+00  0.34252E+01  0.69888E+00
  0.61380E+00  0.34194E+01  0.69673E+00
  0.61294E+00  0.34136E+01  0.69459E+00
  0.61208E+00  0.34079E+01  0.69245E+00
  0.61122E+00  0.34021E+01  0.69031E+00
  0.61036E+00  0.33963E+01  0.68818E+00
  0.60950E+00  0.33905E+01  0.68605E+00
  0.60863E+00  0.33847E+01  0.68392E+00
  0.60777E+00  0.33790E+01  0.68180E+00
  0.60691E+00  0.33732E+01  0.67968E+00
  0.60604E+00  0.33675E+01  0.67756E+00
  0.60518E+00  0.33617E+01  0.67545E+00
  0.60431E+00  0.33559E+01  0.67334E+00
  0.60344E+00  0.33501E+01  0.67123E+00
  0.60257E+00  0.33443E+01  0.66912E+00
  0.60170E+00  0.33385E+01  0.66702E+00
  0.60083E+00  0.33327E+01  0.66492E+00
  0.59996E+00  0.33269E+01  0.66282E+00
  0.59910E+00  0.33212E+01  0.66073E+00
  0.59823E+00  0.33154E+01  0.65864E+00
  0.59736E+00  0.33096E+01  0.65655E+00
  0.59649E+00  0.33039E+01  0.65447E+00
  0.59562E+00  0.32981E+01  0.65238E+00
  0.59475E+00  0.32923E+01  0.65031E+00
  0.59387E+00  0.32865E+01  0.64823E+00
  0.59299E+00  0.32807E+01  0.64616E+00
  0.59212E+00  0.32749E+01  0.64409E+00
  0.59124E+00  0.32691E+01  0.64202E+00
