     0.104109154761700E+01     0.774315286169334E+01     0.310887549883791E+01
     0.104007785669421E+01     0.773383174722576E+01     0.310432810044559E+01
     0.103903849217844E+01     0.772427164730337E+01     0.309975459755450E+01
     0.103800094641439E+01     0.771472529926258E+01     0.309517977560310E+01
     0.103696478160234E+01     0.770518867132349E+01     0.309060323542214E+01
     0.103592965532371E+01     0.769565860390067E+01     0.308602465727207E+01
     0.103489529262684E+01     0.768613255409479E+01     0.308144377735048E+01
     0.103386146774275E+01     0.767660842835687E+01     0.307686037242626E+01
     0.103282799165477E+01     0.766708446874674E+01     0.307227424940185E+01
     0.103179470337882E+01     0.765755917316413E+01     0.306768523798858E+01
     0.103076146368441E+01     0.764803123790186E+01     0.306309318544670E+01
     0.102972815046446E+01     0.763849951529561E+01     0.305849795269778E+01
     0.102869465525029E+01     0.762896298185814E+01     0.305389941138852E+01
     0.102766088054582E+01     0.761942071387850E+01     0.304929744166532E+01
     0.102662673774559E+01     0.760987186839819E+01     0.304469193039860E+01
     0.102559214549339E+01     0.760031566818253E+01     0.304008276980500E+01
     0.102455702836384E+01     0.759075138965993E+01     0.303546985632096E+01
     0.102352131579142E+01     0.758117835311977E+01     0.303085308968326E+01
     0.102248494118946E+01     0.757159591464267E+01     0.302623237216624E+01
     0.102144784121578E+01     0.756200345937170E+01     0.302160760793744E+01
     0.102040995515347E+01     0.755240039583221E+01     0.301697870250660E+01
     0.101937122438199E+01     0.754278615107585E+01     0.301234556224639E+01
     0.101833159191985E+01     0.753316016647597E+01     0.300770809396876E+01
     0.101729100202420E+01     0.752352189403928E+01     0.300306620454617E+01
     0.101624939983419E+01     0.751387079312209E+01     0.299841980055752E+01
     0.101520673105386E+01     0.750420632748168E+01     0.299376878798475E+01
     0.101416294165556E+01     0.749452796255489E+01     0.298911307187979E+01
     0.101311797761355E+01     0.748483516295900E+01     0.298445255609926E+01
     0.101207178464807E+01     0.747512739011793E+01     0.297978714300940E+01
     0.101102430798303E+01     0.746540409999737E+01     0.297511673320635E+01
     0.100997549211131E+01     0.745566474090534E+01     0.297044122523471E+01
     0.100892528056418E+01     0.744590875132578E+01     0.296576051530159E+01
     0.100787361568166E+01     0.743613555775438E+01     0.296107449698183E+01
     0.100667543669640E+01     0.742499595033125E+01     0.295622081083394E+01
     0.100552492014341E+01     0.741429442817084E+01     0.295141540909700E+01
     0.100439339568470E+01     0.740376483497729E+01     0.294662667517350E+01
     0.100327162223475E+01     0.739332138137724E+01     0.294184440114693E+01
     0.100215563219541E+01     0.738292723133307E+01     0.293706419239591E+01
     0.100104326089334E+01     0.737256227732358E+01     0.293228363489736E+01
     0.999933154375376E+00     0.736221393031907E+01     0.292750120169185E+01
     0.998824384311686E+00     0.735187354613579E+01     0.292271582920220E+01
     0.997716269402627E+00     0.734153476851369E+01     0.291792672103122E+01
     0.996608282008708E+00     0.733119266304606E+01     0.291313324546567E+01
     0.995499994870043E+00     0.732084322300402E+01     0.290833487702230E+01
     0.994391048549152E+00     0.731048306739581E+01     0.290353116066237E+01
     0.993281130397935E+00     0.730010924586467E+01     0.289872168861188E+01
     0.992169960295681E+00     0.728971910634426E+01     0.289390608454905E+01
     0.991057280543528E+00     0.727931020121674E+01     0.288908399228950E+01
     0.989942848395006E+00     0.726888021786883E+01     0.288425506729998E+01
     0.988826430294906E+00     0.725842692503994E+01     0.287941897001707E+01
     0.987707797234830E+00     0.724794812947126E+01     0.287457536031558E+01
     0.986586720831144E+00     0.723744163919267E+01     0.286972389268616E+01
     0.985462969849374E+00     0.722690523087974E+01     0.286486421180958E+01
     0.984336306968442E+00     0.721633661936424E+01     0.285999594827338E+01
     0.983206485625920E+00     0.720573342779512E+01     0.285511871425803E+01
     0.982073246801694E+00     0.719509315712609E+01     0.285023209899370E+01
     0.980936315610116E+00     0.718441315369810E+01     0.284533566381923E+01
     0.979795397566581E+00     0.717369057364623E+01     0.284042893665580E+01
     0.978650174380150E+00     0.716292234272105E+01     0.283551140567878E+01
     0.977500299098042E+00     0.715210510986508E+01     0.283058251192775E+01
     0.976345390388142E+00     0.714123519249846E+01     0.282564164053321E+01
     0.975185025685577E+00     0.713030851089800E+01     0.282068811013946E+01
     0.974018732843870E+00     0.711932050823424E+01     0.281572115996725E+01
     0.972845979809100E+00     0.710826605165389E+01     0.281073993377634E+01
     0.971666161654162E+00     0.709713930807351E+01     0.280574345969621E+01
     0.970478584051407E+00     0.708593358582664E+01     0.280073062452537E+01
     0.969282441844097E+00     0.707464112944314E+01     0.279570014035373E+01
     0.968076790795658E+00     0.706325284904365E+01     0.279065050063926E+01
     0.966860509585839E+00     0.705175795644241E+01     0.278557992110480E+01
     0.965632247570429E+00     0.704014346500122E+01     0.278048625858098E+01
     0.964390351138162E+00     0.702839348473121E+01     0.277536689669896E+01
     0.963132756820535E+00     0.701648819938914E+01     0.277021858014571E+01
     0.961856830691659E+00     0.700440232994102E+01     0.276503716590805E+01
     0.960559116809141E+00     0.699210272836779E+01     0.275981723405605E+01
     0.959234922448936E+00     0.697954441131898E+01     0.275455144678299E+01
     0.957877588331925E+00     0.696666358315835E+01     0.274922942194495E+01
     0.956477090284746E+00     0.695336427052462E+01     0.274383557729485E+01
     0.955017024870097E+00     0.693948951817935E+01     0.273834448907650E+01
     0.953466863489446E+00     0.692474739170408E+01     0.273270898056390E+01
     0.952116804886098E+00     0.691189868023590E+01     0.272736252606569E+01
     0.951190256945624E+00     0.690307650872709E+01     0.272264648221932E+01
     0.950263373727737E+00     0.689424825820534E+01     0.271792704629134E+01
     0.949336146316353E+00     0.688541384015929E+01     0.271320420002366E+01
     0.948408565810633E+00     0.687657316633261E+01     0.270847792522856E+01
     0.947480623310983E+00     0.686772614859259E+01     0.270374820376978E+01
     0.946552309905570E+00     0.685887269880327E+01     0.269901501754417E+01
     0.945623616657006E+00     0.685001272870091E+01     0.269427834846211E+01
     0.944694534589668E+00     0.684114614977373E+01     0.268953817842998E+01
     0.943765054676966E+00     0.683227287314241E+01     0.268479448933067E+01
     0.942835167828996E+00     0.682339280944306E+01     0.268004726300524E+01
     0.941904864880271E+00     0.681450586871091E+01     0.267529648123409E+01
     0.940974136577405E+00     0.680561196026389E+01     0.267054212571697E+01
     0.940042973567082E+00     0.679671099258745E+01     0.266578417805449E+01
     0.939111366383658E+00     0.678780287321717E+01     0.266102261972696E+01
     0.938179305436928E+00     0.677888750862152E+01     0.265625743207436E+01
     0.937246780999613E+00     0.676996480408236E+01     0.265148859627477E+01
     0.936313783194727E+00     0.676103466357375E+01     0.264671609332259E+01
     0.935380301982689E+00     0.675209698963813E+01     0.264193990400579E+01
     0.934446327148065E+00     0.674315168325908E+01     0.263716000888190E+01
     0.933511848286111E+00     0.673419864373120E+01     0.263237638825384E+01
     0.932576854788769E+00     0.672523776852524E+01     0.262758902214380E+01
     0.931641335830249E+00     0.671626895314880E+01     0.262279789026618E+01
     0.930705280352197E+00     0.670729209100224E+01     0.261800297199981E+01
     0.929768677048129E+00     0.669830707322819E+01     0.261320424635787E+01
     0.928831514347306E+00     0.668931378855481E+01     0.260840169195659E+01
     0.927893780397922E+00     0.668031212313229E+01     0.260359528698251E+01
     0.926955463049447E+00     0.667130196036103E+01     0.259878500915748E+01
     0.926016549834204E+00     0.666228318071191E+01     0.259397083570220E+01
     0.925077027947879E+00     0.665325566153632E+01     0.258915274329684E+01
     0.924136884229051E+00     0.664421927686650E+01     0.258433070803957E+01
     0.923196105137714E+00     0.663517389720492E+01     0.257950470540333E+01
     0.922254676732334E+00     0.662611938930049E+01     0.257467471018833E+01
     0.921312584645774E+00     0.661705561591246E+01     0.256984069647290E+01
     0.920369814059565E+00     0.660798243555864E+01     0.256500263755980E+01
     0.919426349676770E+00     0.659889970224895E+01     0.256016050592042E+01
     0.918482175692833E+00     0.658980726519998E+01     0.255531427313321E+01
     0.917537275764827E+00     0.658070496853243E+01     0.255046390982006E+01
     0.916591632978261E+00     0.657159265094579E+01     0.254560938557581E+01
     0.915645229811790E+00     0.656247014537145E+01     0.254075066889393E+01
     0.914698048099392E+00     0.655333727860072E+01     0.253588772708673E+01
     0.913750068989773E+00     0.654419387088552E+01     0.253102052619928E+01
     0.912801272902594E+00     0.653503973550838E+01     0.252614903091589E+01
     0.911851639481559E+00     0.652587467832035E+01     0.252127320446048E+01
     0.910901147543739E+00     0.651669849724229E+01     0.251639300848833E+01
     0.909949775024832E+00     0.650751098172603E+01     0.251150840296893E+01
     0.908997498919943E+00     0.649831191217129E+01     0.250661934605895E+01
     0.908044295219517E+00     0.648910105929442E+01     0.250172579396506E+01
     0.907090138839669E+00     0.647987818344231E+01     0.249682770079393E+01
     0.906135003546548E+00     0.647064303384703E+01     0.249192501838980E+01
     0.905178861873881E+00     0.646139534781342E+01     0.248701769615667E+01
     0.904221685033068E+00     0.645213484983294E+01     0.248210568086478E+01
     0.903263442814776E+00     0.644286125061414E+01     0.247718891643792E+01
     0.902304103481356E+00     0.643357424602172E+01     0.247226734372176E+01
     0.901343633648533E+00     0.642427351591073E+01     0.246734090022780E+01
     0.900381998155390E+00     0.641495872284496E+01     0.246240951985242E+01
     0.899419159921161E+00     0.640562951068463E+01     0.245747313256769E+01
     0.898455079786816E+00     0.639628550302519E+01     0.245253166407821E+01
     0.897489716339750E+00     0.638692630146894E+01     0.244758503544186E+01
     0.896523025719170E+00     0.637755148370656E+01     0.244263316264849E+01
     0.895554961399581E+00     0.636816060138221E+01     0.243767595615148E+01
     0.894585473949056E+00     0.635875317771091E+01     0.243271332034407E+01
     0.893614510758784E+00     0.634932870481243E+01     0.242774515297357E+01
     0.892642015739702E+00     0.633988664072025E+01     0.242277134448506E+01
     0.891667928979546E+00     0.633042640600675E+01     0.241779177727249E+01
     0.890692186360591E+00     0.632094737999880E+01     0.241280632486843E+01
     0.889714719117259E+00     0.631144889644033E+01     0.240781485096179E+01
     0.888735453341967E+00     0.630193023860695E+01     0.240281720834383E+01
     0.887754309415963E+00     0.629239063370200E+01     0.239781323767042E+01
     0.886771201358032E+00     0.628282924643856E+01     0.239280276605183E+01
     0.885786036074438E+00     0.627324517164951E+01     0.238778560542849E+01
     0.884798712493675E+00     0.626363742575253E+01     0.238276155070915E+01
     0.883809120552149E+00     0.625400493678311E+01     0.237773037754789E+01
     0.882817140021291E+00     0.624434653281586E+01     0.237269183983363E+01
     0.881822639119797E+00     0.623466092830725E+01     0.236764566667530E+01
     0.880825472876130E+00     0.622494670796760E+01     0.236259155886126E+01
     0.879825481178931E+00     0.621520230756478E+01     0.235752918464120E+01
     0.878822486442954E+00     0.620542599093316E+01     0.235245817468990E+01
     0.877816290784952E+00     0.619561582218165E+01     0.234737811599034E+01
     0.876806672589212E+00     0.618576963187771E+01     0.234228854442019E+01
     0.875793382284749E+00     0.617588497548282E+01     0.233718893562988E+01
     0.874776137102233E+00     0.616595908175796E+01     0.233207869371343E+01
     0.873754614500862E+00     0.615598878805768E+01     0.232695713704396E+01
     0.872728443802660E+00     0.614597045805533E+01     0.232182348017799E+01
     0.871697195439676E+00     0.613589987591704E+01     0.231667681070175E+01
     0.870660366878323E+00     0.612577210786305E+01     0.231151605885293E+01
     0.869617363905358E+00     0.611558131809596E+01     0.230633995718782E+01
     0.868567475241476E+00     0.610532051914388E+01     0.230114698587484E+01
     0.867509837325746E+00     0.609498122558429E+01     0.229593529683915E+01
     0.866443384172650E+00     0.608455296105536E+01     0.229070260579202E+01
     0.865366773751836E+00     0.607402253454132E+01     0.228544603377594E+01
     0.864278275862125E+00     0.606337293829372E+01     0.228016186592140E+01
     0.863175593585500E+00     0.605258159315434E+01     0.227484516746728E+01
     0.862055562763959E+00     0.604161739557206E+01     0.226948913772011E+01
     0.860913608925402E+00     0.603043538204309E+01     0.226408394312196E+01
     0.859742668303064E+00     0.601896613003480E+01     0.225861439977775E+01
     0.858530736924545E+00     0.600709168578351E+01     0.225305471177136E+01
     0.857254019488820E+00     0.599457828525594E+01     0.224735377003371E+01
     0.855848748049866E+00     0.598079965836822E+01     0.224137471315423E+01
     0.854390917191602E+00     0.596649930716362E+01     0.223527796981228E+01
     0.853507329875381E+00     0.595782965529289E+01     0.223040577753787E+01
     0.852623569863911E+00     0.594915728474006E+01     0.222553219089739E+01
     0.851739635177117E+00     0.594048220106333E+01     0.222065723003960E+01
     0.850855523766909E+00     0.593180440939604E+01     0.221578091517856E+01
     0.849971233514017E+00     0.592312391440700E+01     0.221090326659490E+01
     0.849086762222714E+00     0.591444072024684E+01     0.220602430462470E+01
     0.848202107613636E+00     0.590575483048128E+01     0.220114404963787E+01
     0.847317267317647E+00     0.589706624802769E+01     0.219626252202634E+01
     0.846432238870734E+00     0.588837497509511E+01     0.219137974220236E+01
     0.845547019699781E+00     0.587968101306791E+01     0.218649573053791E+01
     0.844661607119861E+00     0.587098436245297E+01     0.218161050738686E+01
     0.843775998319997E+00     0.586228502275571E+01     0.217672409303269E+01
     0.842890190355425E+00     0.585358299238949E+01     0.217183650768574E+01
     0.842004180129378E+00     0.584487826851855E+01     0.216694777141459E+01
     0.841117964386604E+00     0.583617084696370E+01     0.216205790416433E+01
     0.840231539691152E+00     0.582746072200922E+01     0.215716692567479E+01
     0.839344902412823E+00     0.581874788625264E+01     0.215227485546676E+01
     0.838458048705755E+00     0.581003233039955E+01     0.214738171278450E+01
     0.837571184855725E+00     0.580131611066828E+01     0.214248798410347E+01
     0.836689318007220E+00     0.579264848185866E+01     0.213760483955948E+01
     0.835807288925903E+00     0.578397877750679E+01     0.213272085281372E+01
     0.834925095603909E+00     0.577530700708468E+01     0.212783604802941E+01
     0.834042735959061E+00     0.576663317955422E+01     0.212295044941014E+01
     0.833160207830295E+00     0.575795730332175E+01     0.211806408118817E+01
     0.832277508972772E+00     0.574927938618930E+01     0.211317696761212E+01
     0.831394637052594E+00     0.574059943530212E+01     0.210828913293358E+01
     0.830511589640828E+00     0.573191745709056E+01     0.210340060139074E+01
     0.829628364209007E+00     0.572323345721851E+01     0.209851139720435E+01
     0.828744958119158E+00     0.571454744049868E+01     0.209362154453786E+01
     0.827861368620035E+00     0.570585941084099E+01     0.208873106750302E+01
     0.826977592837680E+00     0.569716937116614E+01     0.208383999012901E+01
     0.826093627767349E+00     0.568847732332438E+01     0.207894833634369E+01
     0.825209470264392E+00     0.567978326800525E+01     0.207405612995124E+01
     0.824325117033543E+00     0.567108720463473E+01     0.206916339460223E+01
     0.823440564620583E+00     0.566238913128339E+01     0.206427015378396E+01
     0.822555809397315E+00     0.565368904453031E+01     0.205937643076952E+01
     0.821670847550511E+00     0.564498693934692E+01     0.205448224859891E+01
     0.820785675067199E+00     0.563628280895415E+01     0.204958763004052E+01
     0.819900287720119E+00     0.562757664467526E+01     0.204469259756006E+01
     0.819014681047625E+00     0.561886843574932E+01     0.203979717325842E+01
     0.818128850339422E+00     0.561015816917351E+01     0.203490137885698E+01
     0.817242790611475E+00     0.560144582947242E+01     0.203000523561798E+01
     0.816356496585597E+00     0.559273139848736E+01     0.202510876430655E+01
     0.815469962662830E+00     0.558401485511869E+01     0.202021198512173E+01
     0.814583182894785E+00     0.557529617504486E+01     0.201531491762621E+01
     0.813696150952374E+00     0.556657533041359E+01     0.201041758067309E+01
     0.812808860090086E+00     0.555785228949175E+01     0.200551999231864E+01
     0.811921303106040E+00     0.554912701627366E+01     0.200062216972581E+01
     0.811033472297093E+00     0.554039947004071E+01     0.199572412905588E+01
     0.810145359408245E+00     0.553166960486481E+01     0.199082588534710E+01
     0.809256955574947E+00     0.552293736904369E+01     0.198592745237464E+01
     0.808368251257947E+00     0.551420270446164E+01     0.198102884249460E+01
     0.807479236169333E+00     0.550546554586254E+01     0.197613006646887E+01
     0.806589899184737E+00     0.549672581999823E+01     0.197123113324390E+01
     0.805700228248904E+00     0.548798344468875E+01     0.196633204974133E+01
     0.804810210259216E+00     0.547923832769141E+01     0.196143282056654E+01
     0.803919830932226E+00     0.547049036539803E+01     0.195653344768313E+01
     0.803029074651951E+00     0.546173944133881E+01     0.195163393006142E+01
     0.802137924287305E+00     0.545298542439822E+01     0.194673426323636E+01
     0.801246360977074E+00     0.544422816671060E+01     0.194183443879073E+01
     0.800354363873093E+00     0.543546750115025E+01     0.193693444373400E+01
     0.799461909835988E+00     0.542670323834483E+01     0.193203425978230E+01
     0.798568973063863E+00     0.541793516304455E+01     0.192713386246330E+01
     0.797675524640887E+00     0.540916302970458E+01     0.192223322003244E+01
     0.796781531982800E+00     0.540038655705643E+01     0.191733229214430E+01
     0.795886958148275E+00     0.539160542136570E+01     0.191243102820340E+01
     0.794991760971538E+00     0.538281924794752E+01     0.190752936527712E+01
     0.794095891962838E+00     0.537402760039802E+01     0.190262722546615E+01
     0.793199294886223E+00     0.536522996667937E+01     0.189772451248550E+01
     0.792301903898652E+00     0.535642574090483E+01     0.189282110720037E+01
     0.791403641068295E+00     0.534761419904834E+01     0.188791686166995E+01
     0.790515976536331E+00     0.533890788529807E+01     0.188303917653020E+01
     0.789636863809195E+00     0.533028677508282E+01     0.187818321642350E+01
     0.788757711833527E+00     0.532166664467430E+01     0.187332852723828E+01
     0.787878521645401E+00     0.531304754240961E+01     0.186847514949919E+01
     0.786999294302499E+00     0.530442951695704E+01     0.186362312390334E+01
     0.786120030885166E+00     0.529581261732062E+01     0.185877249132308E+01
     0.785240732496870E+00     0.528719689284217E+01     0.185392329280484E+01
     0.784361400264732E+00     0.527858239320363E+01     0.184907556956824E+01
     0.783482035339937E+00     0.526996916842888E+01     0.184422936300440E+01
     0.782602638898241E+00     0.526135726888603E+01     0.183938471467482E+01
     0.781723212140595E+00     0.525274674529041E+01     0.183454166631088E+01
     0.780843756293521E+00     0.524413764870624E+01     0.182970025981168E+01
     0.779964272609793E+00     0.523553003055000E+01     0.182486053724375E+01
     0.779084762368967E+00     0.522692394259298E+01     0.182002254083966E+01
     0.778205226877906E+00     0.521831943696388E+01     0.181518631299655E+01
     0.777325667471458E+00     0.520971656615229E+01     0.181035189627556E+01
     0.776446085513017E+00     0.520111538301149E+01     0.180551933340029E+01
     0.775566482395178E+00     0.519251594076192E+01     0.180068866725593E+01
     0.774686859540433E+00     0.518391829299485E+01     0.179585994088842E+01
     0.773807218401783E+00     0.517532249367565E+01     0.179103319750298E+01
     0.772927560463476E+00     0.516672859714783E+01     0.178620848046336E+01
     0.772047887241729E+00     0.515813665813699E+01     0.178138583329090E+01
     0.771168200285437E+00     0.514954673175487E+01     0.177656529966328E+01
     0.770288501177001E+00     0.514095887350392E+01     0.177174692341401E+01
     0.769408791533025E+00     0.513237313928146E+01     0.176693074853089E+01
     0.768529073005263E+00     0.512378958538507E+01     0.176211681915597E+01
     0.767649347281346E+00     0.511520826851695E+01     0.175730517958393E+01
     0.766769616085732E+00     0.510662924578958E+01     0.175249587426176E+01
     0.765889881180592E+00     0.509805257473106E+01     0.174768894778788E+01
     0.765010144366691E+00     0.508947831329056E+01     0.174288444491106E+01
     0.764130407484430E+00     0.508090651984470E+01     0.173808241053022E+01
     0.763250672414848E+00     0.507233725320385E+01     0.173328288969380E+01
     0.762370941080587E+00     0.506377057261828E+01     0.172848592759871E+01
     0.761491215446988E+00     0.505520653778517E+01     0.172369156958992E+01
     0.760611497523297E+00     0.504664520885633E+01     0.171889986116064E+01
     0.759731789363676E+00     0.503808664644493E+01     0.171411084795095E+01
     0.758852093068470E+00     0.502953091163384E+01     0.170932457574790E+01
     0.757972410785476E+00     0.502097806598402E+01     0.170454109048545E+01
     0.757092744711159E+00     0.501242817154287E+01     0.169976043824381E+01
     0.756213097092033E+00     0.500388129085348E+01     0.169498266524954E+01
     0.755333470226043E+00     0.499533748696417E+01     0.169020781787553E+01
     0.754453866463991E+00     0.498679682343845E+01     0.168543594264092E+01
     0.753574288211039E+00     0.497825936436542E+01     0.168066708621126E+01
     0.752694737928295E+00     0.496972517437102E+01     0.167590129539893E+01
     0.751815218134351E+00     0.496119431862901E+01     0.167113861716292E+01
     0.750935731407087E+00     0.495266686287380E+01     0.166637909861006E+01
     0.750056280385618E+00     0.494414287341275E+01     0.166162278699774E+01
     0.749176867771072E+00     0.493562241713927E+01     0.165686972972416E+01
     0.748297496330055E+00     0.492710556154726E+01     0.165211997434459E+01
     0.747418168895684E+00     0.491859237474588E+01     0.164737356856263E+01
     0.746538888369804E+00     0.491008292547454E+01     0.164263056023313E+01
     0.745659657725264E+00     0.490157728311977E+01     0.163789099736414E+01
     0.744780480008120E+00     0.489307551773199E+01     0.163315492811802E+01
     0.743901358340019E+00     0.488457770004365E+01     0.162842240081316E+01
     0.743022295920675E+00     0.487608390148821E+01     0.162369346392584E+01
     0.742143296030495E+00     0.486759419422031E+01     0.161896816609249E+01
     0.741264362033214E+00     0.485910865113644E+01     0.161424655611149E+01
     0.740385497378852E+00     0.485062734589773E+01     0.160952868294639E+01
     0.739506705606583E+00     0.484215035295284E+01     0.160481459572802E+01
     0.738627990347960E+00     0.483367774756314E+01     0.160010434375807E+01
     0.737749355330156E+00     0.482520960582864E+01     0.159539797651225E+01
     0.736870804379437E+00     0.481674600471569E+01     0.159069554364402E+01
     0.735992341424789E+00     0.480828702208612E+01     0.158599709498862E+01
     0.735113970501770E+00     0.479983273672830E+01     0.158130268056759E+01
     0.734235695756475E+00     0.479138322838945E+01     0.157661235059318E+01
     0.733357521449869E+00     0.478293857781083E+01     0.157192615547411E+01
     0.732479451962229E+00     0.477449886676412E+01     0.156724414582102E+01
     0.731601491797870E+00     0.476606417809046E+01     0.156256637245250E+01
     0.730723645590121E+00     0.475763459574158E+01     0.155789288640174E+01
     0.729845918106723E+00     0.474921020482437E+01     0.155322373892438E+01
     0.728968314255315E+00     0.474079109164693E+01     0.154855898150572E+01
     0.728090839089433E+00     0.473237734376861E+01     0.154389866586961E+01
     0.727213497814803E+00     0.472396905005298E+01     0.153924284398770E+01
     0.726336295796028E+00     0.471556630072417E+01     0.153459156808947E+01
     0.725459238563728E+00     0.470716918742733E+01     0.152994489067332E+01
     0.724582331822052E+00     0.469877780329263E+01     0.152530286451795E+01
     0.723705581456864E+00     0.469039224300468E+01     0.152066554269603E+01
     0.722828993544205E+00     0.468201260287541E+01     0.151603297858711E+01
     0.721952574359641E+00     0.467363898092383E+01     0.151140522589376E+01
     0.721076330387992E+00     0.466527147696012E+01     0.150678233865732E+01
     0.720200268333923E+00     0.465691019267693E+01     0.150216437127608E+01
     0.719324395133238E+00     0.464855523174718E+01     0.149755137852469E+01
     0.718448717965058E+00     0.464020669992975E+01     0.149294341557561E+01
