  0.77911E+00  0.55262E+01  0.26328E+01  0.13319E+01  0.50587E+00
  0.77845E+00  0.55188E+01  0.26272E+01  0.13294E+01  0.50601E+00
  0.77780E+00  0.55115E+01  0.26215E+01  0.13269E+01  0.50615E+00
  0.77714E+00  0.55041E+01  0.26159E+01  0.13244E+01  0.50629E+00
  0.77649E+00  0.54968E+01  0.26102E+01  0.13219E+01  0.50644E+00
  0.77583E+00  0.54894E+01  0.26046E+01  0.13194E+01  0.50658E+00
  0.77517E+00  0.54821E+01  0.25989E+01  0.13170E+01  0.50673E+00
  0.77451E+00  0.54747E+01  0.25933E+01  0.13145E+01  0.50688E+00
  0.77386E+00  0.54674E+01  0.25876E+01  0.13120E+01  0.50704E+00
  0.77320E+00  0.54600E+01  0.25820E+01  0.13096E+01  0.50719E+00
  0.77254E+00  0.54527E+01  0.25764E+01  0.13071E+01  0.50735E+00
  0.77188E+00  0.54453E+01  0.25707E+01  0.13047E+01  0.50751E+00
  0.77123E+00  0.54380E+01  0.25651E+01  0.13022E+01  0.50767E+00
  0.77057E+00  0.54306E+01  0.25595E+01  0.12998E+01  0.50783E+00
  0.76991E+00  0.54233E+01  0.25538E+01  0.12973E+01  0.50799E+00
  0.76925E+00  0.54160E+01  0.25482E+01  0.12949E+01  0.50816E+00
  0.76859E+00  0.54086E+01  0.25426E+01  0.12925E+01  0.50833E+00
  0.76793E+00  0.54013E+01  0.25370E+01  0.12900E+01  0.50850E+00
  0.76727E+00  0.53939E+01  0.25314E+01  0.12876E+01  0.50867E+00
  0.76661E+00  0.53866E+01  0.25257E+01  0.12852E+01  0.50884E+00
  0.76595E+00  0.53792E+01  0.25201E+01  0.12828E+01  0.50902E+00
  0.76529E+00  0.53719E+01  0.25145E+01  0.12804E+01  0.50920E+00
  0.76463E+00  0.53646E+01  0.25089E+01  0.12780E+01  0.50938E+00
  0.76397E+00  0.53572E+01  0.25033E+01  0.12756E+01  0.50956E+00
  0.76331E+00  0.53499E+01  0.24977E+01  0.12732E+01  0.50974E+00
  0.76265E+00  0.53425E+01  0.24921E+01  0.12708E+01  0.50993E+00
  0.76199E+00  0.53352E+01  0.24865E+01  0.12684E+01  0.51012E+00
  0.76133E+00  0.53279E+01  0.24809E+01  0.12660E+01  0.51031E+00
  0.76066E+00  0.53205E+01  0.24753E+01  0.12637E+01  0.51050E+00
  0.76000E+00  0.53132E+01  0.24697E+01  0.12613E+01  0.51070E+00
  0.75934E+00  0.53058E+01  0.24642E+01  0.12589E+01  0.51089E+00
  0.75868E+00  0.52985E+01  0.24586E+01  0.12566E+01  0.51109E+00
  0.75801E+00  0.52912E+01  0.24530E+01  0.12542E+01  0.51129E+00
  0.75735E+00  0.52838E+01  0.24474E+01  0.12518E+01  0.51150E+00
  0.75669E+00  0.52765E+01  0.24418E+01  0.12495E+01  0.51170E+00
  0.75602E+00  0.52692E+01  0.24363E+01  0.12472E+01  0.51191E+00
  0.75536E+00  0.52618E+01  0.24307E+01  0.12448E+01  0.51212E+00
  0.75469E+00  0.52545E+01  0.24251E+01  0.12425E+01  0.51233E+00
  0.75403E+00  0.52471E+01  0.24196E+01  0.12401E+01  0.51254E+00
  0.75336E+00  0.52398E+01  0.24140E+01  0.12378E+01  0.51276E+00
  0.75270E+00  0.52325E+01  0.24085E+01  0.12355E+01  0.51298E+00
  0.75203E+00  0.52251E+01  0.24029E+01  0.12332E+01  0.51320E+00
  0.75137E+00  0.52178E+01  0.23973E+01  0.12309E+01  0.51342E+00
  0.75070E+00  0.52105E+01  0.23918E+01  0.12285E+01  0.51365E+00
  0.75003E+00  0.52031E+01  0.23862E+01  0.12262E+01  0.51388E+00
  0.74937E+00  0.51958E+01  0.23807E+01  0.12239E+01  0.51411E+00
  0.74870E+00  0.51884E+01  0.23752E+01  0.12216E+01  0.51434E+00
  0.74803E+00  0.51811E+01  0.23696E+01  0.12193E+01  0.51457E+00
  0.74736E+00  0.51738E+01  0.23641E+01  0.12170E+01  0.51481E+00
  0.74669E+00  0.51664E+01  0.23585E+01  0.12148E+01  0.51505E+00
  0.74602E+00  0.51591E+01  0.23530E+01  0.12125E+01  0.51529E+00
  0.74535E+00  0.51517E+01  0.23475E+01  0.12102E+01  0.51553E+00
  0.74468E+00  0.51444E+01  0.23420E+01  0.12079E+01  0.51578E+00
  0.74401E+00  0.51370E+01  0.23364E+01  0.12057E+01  0.51603E+00
  0.74334E+00  0.51297E+01  0.23309E+01  0.12034E+01  0.51628E+00
  0.74267E+00  0.51223E+01  0.23254E+01  0.12011E+01  0.51654E+00
  0.74200E+00  0.51150E+01  0.23199E+01  0.11989E+01  0.51679E+00
  0.74132E+00  0.51076E+01  0.23143E+01  0.11966E+01  0.51705E+00
  0.74065E+00  0.51002E+01  0.23088E+01  0.11944E+01  0.51732E+00
  0.73998E+00  0.50929E+01  0.23033E+01  0.11922E+01  0.51758E+00
  0.73930E+00  0.50855E+01  0.22978E+01  0.11899E+01  0.51785E+00
  0.73862E+00  0.50781E+01  0.22923E+01  0.11877E+01  0.51813E+00
  0.73795E+00  0.50707E+01  0.22868E+01  0.11855E+01  0.51840E+00
  0.73727E+00  0.50634E+01  0.22813E+01  0.11833E+01  0.51868E+00
  0.73659E+00  0.50559E+01  0.22758E+01  0.11811E+01  0.51896E+00
  0.73591E+00  0.50485E+01  0.22703E+01  0.11788E+01  0.51925E+00
  0.73523E+00  0.50411E+01  0.22648E+01  0.11767E+01  0.51954E+00
  0.73454E+00  0.50337E+01  0.22593E+01  0.11745E+01  0.51984E+00
  0.73385E+00  0.50262E+01  0.22538E+01  0.11723E+01  0.52015E+00
  0.73316E+00  0.50187E+01  0.22483E+01  0.11701E+01  0.52046E+00
  0.73246E+00  0.50111E+01  0.22427E+01  0.11680E+01  0.52078E+00
  0.73179E+00  0.50038E+01  0.22373E+01  0.11658E+01  0.52107E+00
  0.73112E+00  0.49966E+01  0.22318E+01  0.11635E+01  0.52134E+00
  0.73046E+00  0.49894E+01  0.22264E+01  0.11613E+01  0.52161E+00
  0.72980E+00  0.49822E+01  0.22210E+01  0.11591E+01  0.52189E+00
  0.72914E+00  0.49750E+01  0.22156E+01  0.11569E+01  0.52217E+00
  0.72847E+00  0.49678E+01  0.22101E+01  0.11547E+01  0.52244E+00
  0.72781E+00  0.49606E+01  0.22047E+01  0.11525E+01  0.52273E+00
  0.72714E+00  0.49535E+01  0.21993E+01  0.11503E+01  0.52301E+00
  0.72648E+00  0.49463E+01  0.21939E+01  0.11481E+01  0.52329E+00
  0.72581E+00  0.49391E+01  0.21885E+01  0.11459E+01  0.52358E+00
  0.72515E+00  0.49319E+01  0.21831E+01  0.11437E+01  0.52387E+00
  0.72448E+00  0.49248E+01  0.21777E+01  0.11415E+01  0.52416E+00
  0.72382E+00  0.49176E+01  0.21723E+01  0.11393E+01  0.52446E+00
  0.72315E+00  0.49104E+01  0.21669E+01  0.11371E+01  0.52475E+00
  0.72249E+00  0.49032E+01  0.21615E+01  0.11349E+01  0.52505E+00
  0.72182E+00  0.48961E+01  0.21562E+01  0.11327E+01  0.52535E+00
  0.72115E+00  0.48889E+01  0.21508E+01  0.11306E+01  0.52565E+00
  0.72048E+00  0.48817E+01  0.21454E+01  0.11284E+01  0.52596E+00
  0.71982E+00  0.48746E+01  0.21400E+01  0.11262E+01  0.52627E+00
  0.71915E+00  0.48674E+01  0.21347E+01  0.11241E+01  0.52658E+00
  0.71848E+00  0.48602E+01  0.21293E+01  0.11219E+01  0.52689E+00
  0.71781E+00  0.48531E+01  0.21239E+01  0.11197E+01  0.52720E+00
  0.71714E+00  0.48459E+01  0.21186E+01  0.11176E+01  0.52752E+00
  0.71648E+00  0.48387E+01  0.21132E+01  0.11154E+01  0.52783E+00
  0.71581E+00  0.48316E+01  0.21079E+01  0.11133E+01  0.52816E+00
  0.71514E+00  0.48244E+01  0.21025E+01  0.11111E+01  0.52848E+00
  0.71447E+00  0.48173E+01  0.20972E+01  0.11090E+01  0.52880E+00
  0.71380E+00  0.48101E+01  0.20919E+01  0.11069E+01  0.52913E+00
  0.71313E+00  0.48029E+01  0.20865E+01  0.11047E+01  0.52946E+00
  0.71246E+00  0.47958E+01  0.20812E+01  0.11026E+01  0.52979E+00
  0.71178E+00  0.47886E+01  0.20759E+01  0.11005E+01  0.53013E+00
  0.71111E+00  0.47815E+01  0.20705E+01  0.10984E+01  0.53046E+00
  0.71044E+00  0.47743E+01  0.20652E+01  0.10962E+01  0.53080E+00
  0.70977E+00  0.47672E+01  0.20599E+01  0.10941E+01  0.53114E+00
  0.70909E+00  0.47600E+01  0.20546E+01  0.10920E+01  0.53149E+00
  0.70842E+00  0.47529E+01  0.20493E+01  0.10899E+01  0.53184E+00
  0.70775E+00  0.47457E+01  0.20440E+01  0.10878E+01  0.53218E+00
  0.70707E+00  0.47386E+01  0.20387E+01  0.10857E+01  0.53254E+00
  0.70640E+00  0.47314E+01  0.20334E+01  0.10836E+01  0.53289E+00
  0.70572E+00  0.47243E+01  0.20281E+01  0.10815E+01  0.53325E+00
  0.70505E+00  0.47171E+01  0.20228E+01  0.10794E+01  0.53360E+00
  0.70437E+00  0.47099E+01  0.20175E+01  0.10773E+01  0.53397E+00
  0.70370E+00  0.47028E+01  0.20122E+01  0.10752E+01  0.53433E+00
  0.70302E+00  0.46956E+01  0.20070E+01  0.10731E+01  0.53470E+00
  0.70234E+00  0.46885E+01  0.20017E+01  0.10710E+01  0.53507E+00
  0.70166E+00  0.46813E+01  0.19964E+01  0.10690E+01  0.53544E+00
  0.70099E+00  0.46742E+01  0.19911E+01  0.10669E+01  0.53581E+00
  0.70031E+00  0.46670E+01  0.19859E+01  0.10648E+01  0.53619E+00
  0.69963E+00  0.46599E+01  0.19806E+01  0.10627E+01  0.53657E+00
  0.69895E+00  0.46527E+01  0.19754E+01  0.10607E+01  0.53695E+00
  0.69827E+00  0.46456E+01  0.19701E+01  0.10586E+01  0.53734E+00
  0.69759E+00  0.46384E+01  0.19649E+01  0.10566E+01  0.53773E+00
  0.69691E+00  0.46313E+01  0.19596E+01  0.10545E+01  0.53812E+00
  0.69622E+00  0.46241E+01  0.19544E+01  0.10525E+01  0.53851E+00
  0.69554E+00  0.46169E+01  0.19491E+01  0.10504E+01  0.53891E+00
  0.69486E+00  0.46098E+01  0.19439E+01  0.10484E+01  0.53931E+00
  0.69417E+00  0.46026E+01  0.19387E+01  0.10463E+01  0.53971E+00
  0.69349E+00  0.45954E+01  0.19334E+01  0.10443E+01  0.54012E+00
  0.69280E+00  0.45883E+01  0.19282E+01  0.10423E+01  0.54053E+00
  0.69211E+00  0.45811E+01  0.19230E+01  0.10402E+01  0.54094E+00
  0.69143E+00  0.45739E+01  0.19178E+01  0.10382E+01  0.54136E+00
  0.69074E+00  0.45667E+01  0.19126E+01  0.10362E+01  0.54178E+00
  0.69005E+00  0.45595E+01  0.19074E+01  0.10342E+01  0.54220E+00
  0.68936E+00  0.45523E+01  0.19021E+01  0.10322E+01  0.54263E+00
  0.68867E+00  0.45451E+01  0.18969E+01  0.10301E+01  0.54306E+00
  0.68797E+00  0.45379E+01  0.18917E+01  0.10281E+01  0.54350E+00
  0.68728E+00  0.45307E+01  0.18865E+01  0.10262E+01  0.54394E+00
  0.68658E+00  0.45235E+01  0.18813E+01  0.10242E+01  0.54438E+00
  0.68588E+00  0.45162E+01  0.18761E+01  0.10222E+01  0.54483E+00
  0.68518E+00  0.45090E+01  0.18709E+01  0.10202E+01  0.54529E+00
  0.68448E+00  0.45017E+01  0.18657E+01  0.10182E+01  0.54575E+00
  0.68378E+00  0.44944E+01  0.18605E+01  0.10163E+01  0.54622E+00
  0.68307E+00  0.44871E+01  0.18553E+01  0.10143E+01  0.54669E+00
  0.68236E+00  0.44797E+01  0.18501E+01  0.10124E+01  0.54718E+00
  0.68165E+00  0.44724E+01  0.18450E+01  0.10104E+01  0.54765E+00
  0.68094E+00  0.44651E+01  0.18398E+01  0.10085E+01  0.54814E+00
  0.68027E+00  0.44582E+01  0.18347E+01  0.10064E+01  0.54856E+00
  0.67960E+00  0.44512E+01  0.18296E+01  0.10044E+01  0.54897E+00
  0.67893E+00  0.44443E+01  0.18245E+01  0.10024E+01  0.54939E+00
  0.67825E+00  0.44374E+01  0.18194E+01  0.10003E+01  0.54982E+00
  0.67758E+00  0.44304E+01  0.18143E+01  0.99832E+00  0.55024E+00
  0.67690E+00  0.44235E+01  0.18093E+01  0.99631E+00  0.55067E+00
  0.67623E+00  0.44166E+01  0.18042E+01  0.99429E+00  0.55110E+00
  0.67556E+00  0.44097E+01  0.17991E+01  0.99228E+00  0.55153E+00
  0.67488E+00  0.44027E+01  0.17941E+01  0.99027E+00  0.55196E+00
  0.67420E+00  0.43958E+01  0.17890E+01  0.98826E+00  0.55240E+00
  0.67353E+00  0.43889E+01  0.17840E+01  0.98626E+00  0.55284E+00
  0.67285E+00  0.43820E+01  0.17789E+01  0.98425E+00  0.55328E+00
  0.67217E+00  0.43751E+01  0.17739E+01  0.98225E+00  0.55373E+00
  0.67149E+00  0.43681E+01  0.17689E+01  0.98026E+00  0.55418E+00
  0.67082E+00  0.43612E+01  0.17638E+01  0.97826E+00  0.55463E+00
  0.67014E+00  0.43543E+01  0.17588E+01  0.97627E+00  0.55508E+00
  0.66946E+00  0.43473E+01  0.17538E+01  0.97429E+00  0.55554E+00
  0.66877E+00  0.43404E+01  0.17487E+01  0.97230E+00  0.55600E+00
  0.66809E+00  0.43335E+01  0.17437E+01  0.97032E+00  0.55646E+00
  0.66741E+00  0.43265E+01  0.17387E+01  0.96835E+00  0.55693E+00
  0.66673E+00  0.43196E+01  0.17337E+01  0.96637E+00  0.55740E+00
  0.66604E+00  0.43126E+01  0.17287E+01  0.96440E+00  0.55788E+00
  0.66535E+00  0.43057E+01  0.17237E+01  0.96244E+00  0.55836E+00
  0.66466E+00  0.42987E+01  0.17187E+01  0.96048E+00  0.55884E+00
  0.66397E+00  0.42917E+01  0.17137E+01  0.95852E+00  0.55933E+00
  0.66328E+00  0.42847E+01  0.17087E+01  0.95658E+00  0.55983E+00
  0.66258E+00  0.42777E+01  0.17037E+01  0.95464E+00  0.56034E+00
  0.66188E+00  0.42706E+01  0.16987E+01  0.95271E+00  0.56085E+00
  0.66120E+00  0.42637E+01  0.16937E+01  0.95075E+00  0.56134E+00
  0.66053E+00  0.42570E+01  0.16888E+01  0.94876E+00  0.56180E+00
  0.65986E+00  0.42502E+01  0.16839E+01  0.94677E+00  0.56226E+00
  0.65919E+00  0.42435E+01  0.16790E+01  0.94478E+00  0.56272E+00
  0.65852E+00  0.42368E+01  0.16741E+01  0.94279E+00  0.56318E+00
  0.65785E+00  0.42300E+01  0.16691E+01  0.94080E+00  0.56364E+00
  0.65718E+00  0.42233E+01  0.16643E+01  0.93881E+00  0.56411E+00
  0.65651E+00  0.42166E+01  0.16594E+01  0.93683E+00  0.56457E+00
  0.65584E+00  0.42099E+01  0.16545E+01  0.93485E+00  0.56504E+00
  0.65516E+00  0.42031E+01  0.16496E+01  0.93287E+00  0.56552E+00
  0.65449E+00  0.41964E+01  0.16447E+01  0.93089E+00  0.56599E+00
  0.65382E+00  0.41897E+01  0.16398E+01  0.92891E+00  0.56647E+00
  0.65315E+00  0.41830E+01  0.16350E+01  0.92694E+00  0.56694E+00
  0.65247E+00  0.41763E+01  0.16301E+01  0.92497E+00  0.56742E+00
  0.65180E+00  0.41696E+01  0.16253E+01  0.92299E+00  0.56791E+00
  0.65113E+00  0.41629E+01  0.16204E+01  0.92102E+00  0.56839E+00
  0.65045E+00  0.41562E+01  0.16156E+01  0.91906E+00  0.56888E+00
  0.64978E+00  0.41495E+01  0.16107E+01  0.91709E+00  0.56937E+00
  0.64911E+00  0.41428E+01  0.16059E+01  0.91513E+00  0.56986E+00
  0.64843E+00  0.41361E+01  0.16011E+01  0.91316E+00  0.57035E+00
  0.64776E+00  0.41294E+01  0.15962E+01  0.91120E+00  0.57084E+00
  0.64708E+00  0.41228E+01  0.15914E+01  0.90924E+00  0.57134E+00
  0.64641E+00  0.41161E+01  0.15866E+01  0.90728E+00  0.57184E+00
  0.64573E+00  0.41094E+01  0.15818E+01  0.90533E+00  0.57234E+00
  0.64505E+00  0.41027E+01  0.15770E+01  0.90337E+00  0.57284E+00
  0.64438E+00  0.40961E+01  0.15722E+01  0.90142E+00  0.57335E+00
  0.64370E+00  0.40894E+01  0.15674E+01  0.89947E+00  0.57386E+00
  0.64302E+00  0.40827E+01  0.15626E+01  0.89752E+00  0.57437E+00
  0.64234E+00  0.40761E+01  0.15578E+01  0.89557E+00  0.57488E+00
  0.64167E+00  0.40694E+01  0.15531E+01  0.89362E+00  0.57539E+00
  0.64099E+00  0.40627E+01  0.15483E+01  0.89168E+00  0.57591E+00
  0.64031E+00  0.40561E+01  0.15435E+01  0.88974E+00  0.57643E+00
  0.63963E+00  0.40494E+01  0.15388E+01  0.88779E+00  0.57695E+00
  0.63895E+00  0.40428E+01  0.15340E+01  0.88585E+00  0.57747E+00
  0.63827E+00  0.40361E+01  0.15293E+01  0.88392E+00  0.57800E+00
  0.63759E+00  0.40295E+01  0.15245E+01  0.88198E+00  0.57852E+00
  0.63691E+00  0.40228E+01  0.15198E+01  0.88004E+00  0.57905E+00
  0.63623E+00  0.40162E+01  0.15151E+01  0.87811E+00  0.57958E+00
  0.63555E+00  0.40096E+01  0.15103E+01  0.87618E+00  0.58012E+00
  0.63486E+00  0.40029E+01  0.15056E+01  0.87425E+00  0.58065E+00
  0.63418E+00  0.39963E+01  0.15009E+01  0.87232E+00  0.58119E+00
  0.63350E+00  0.39897E+01  0.14962E+01  0.87039E+00  0.58173E+00
  0.63282E+00  0.39830E+01  0.14915E+01  0.86846E+00  0.58227E+00
  0.63213E+00  0.39764E+01  0.14868E+01  0.86654E+00  0.58282E+00
  0.63145E+00  0.39698E+01  0.14821E+01  0.86461E+00  0.58337E+00
  0.63076E+00  0.39632E+01  0.14774E+01  0.86269E+00  0.58391E+00
  0.63008E+00  0.39566E+01  0.14728E+01  0.86077E+00  0.58447E+00
  0.62939E+00  0.39499E+01  0.14681E+01  0.85885E+00  0.58502E+00
  0.62871E+00  0.39433E+01  0.14634E+01  0.85694E+00  0.58558E+00
  0.62802E+00  0.39367E+01  0.14587E+01  0.85502E+00  0.58613E+00
  0.62734E+00  0.39301E+01  0.14541E+01  0.85311E+00  0.58669E+00
  0.62665E+00  0.39235E+01  0.14494E+01  0.85119E+00  0.58726E+00
  0.62596E+00  0.39169E+01  0.14448E+01  0.84928E+00  0.58782E+00
  0.62527E+00  0.39103E+01  0.14402E+01  0.84737E+00  0.58839E+00
  0.62458E+00  0.39037E+01  0.14355E+01  0.84546E+00  0.58896E+00
  0.62390E+00  0.38971E+01  0.14309E+01  0.84356E+00  0.58953E+00
  0.62321E+00  0.38905E+01  0.14263E+01  0.84165E+00  0.59011E+00
  0.62252E+00  0.38839E+01  0.14217E+01  0.83975E+00  0.59069E+00
  0.62183E+00  0.38773E+01  0.14170E+01  0.83785E+00  0.59126E+00
  0.62114E+00  0.38707E+01  0.14124E+01  0.83594E+00  0.59185E+00
  0.62044E+00  0.38642E+01  0.14078E+01  0.83405E+00  0.59243E+00
  0.61975E+00  0.38576E+01  0.14032E+01  0.83215E+00  0.59302E+00
  0.61906E+00  0.38510E+01  0.13987E+01  0.83025E+00  0.59361E+00
  0.61837E+00  0.38444E+01  0.13941E+01  0.82836E+00  0.59420E+00
  0.61767E+00  0.38378E+01  0.13895E+01  0.82646E+00  0.59479E+00
  0.61698E+00  0.38312E+01  0.13849E+01  0.82457E+00  0.59539E+00
  0.61628E+00  0.38247E+01  0.13804E+01  0.82268E+00  0.59599E+00
  0.61559E+00  0.38181E+01  0.13758E+01  0.82079E+00  0.59659E+00
  0.61489E+00  0.38115E+01  0.13712E+01  0.81890E+00  0.59720E+00
  0.61420E+00  0.38049E+01  0.13667E+01  0.81702E+00  0.59780E+00
  0.61350E+00  0.37984E+01  0.13622E+01  0.81513E+00  0.59841E+00
  0.61280E+00  0.37918E+01  0.13576E+01  0.81325E+00  0.59903E+00
  0.61210E+00  0.37852E+01  0.13531E+01  0.81137E+00  0.59964E+00
  0.61140E+00  0.37786E+01  0.13486E+01  0.80949E+00  0.60026E+00
  0.61070E+00  0.37721E+01  0.13440E+01  0.80761E+00  0.60088E+00
  0.61000E+00  0.37655E+01  0.13395E+01  0.80573E+00  0.60150E+00
  0.60930E+00  0.37589E+01  0.13350E+01  0.80386E+00  0.60213E+00
  0.60860E+00  0.37524E+01  0.13305E+01  0.80199E+00  0.60276E+00
  0.60790E+00  0.37458E+01  0.13260E+01  0.80011E+00  0.60339E+00
  0.60719E+00  0.37392E+01  0.13215E+01  0.79824E+00  0.60403E+00
  0.60649E+00  0.37327E+01  0.13171E+01  0.79638E+00  0.60467E+00
  0.60578E+00  0.37261E+01  0.13126E+01  0.79451E+00  0.60531E+00
  0.60508E+00  0.37195E+01  0.13081E+01  0.79265E+00  0.60595E+00
  0.60437E+00  0.37129E+01  0.13036E+01  0.79078E+00  0.60660E+00
  0.60366E+00  0.37064E+01  0.12992E+01  0.78892E+00  0.60725E+00
  0.60295E+00  0.36998E+01  0.12947E+01  0.78706E+00  0.60791E+00
  0.60224E+00  0.36932E+01  0.12903E+01  0.78521E+00  0.60856E+00
  0.60153E+00  0.36866E+01  0.12858E+01  0.78335E+00  0.60923E+00
  0.60082E+00  0.36800E+01  0.12814E+01  0.78150E+00  0.60989E+00
  0.60011E+00  0.36734E+01  0.12769E+01  0.77965E+00  0.61056E+00
  0.59939E+00  0.36668E+01  0.12725E+01  0.77780E+00  0.61124E+00
  0.59867E+00  0.36602E+01  0.12681E+01  0.77596E+00  0.61192E+00
  0.59796E+00  0.36536E+01  0.12637E+01  0.77412E+00  0.61260E+00
  0.59724E+00  0.36470E+01  0.12592E+01  0.77228E+00  0.61329E+00
  0.59651E+00  0.36404E+01  0.12548E+01  0.77044E+00  0.61399E+00
  0.59579E+00  0.36337E+01  0.12504E+01  0.76861E+00  0.61469E+00
  0.59506E+00  0.36271E+01  0.12460E+01  0.76679E+00  0.61540E+00
  0.59433E+00  0.36204E+01  0.12416E+01  0.76497E+00  0.61611E+00
  0.59360E+00  0.36137E+01  0.12372E+01  0.76315E+00  0.61684E+00
  0.59286E+00  0.36070E+01  0.12328E+01  0.76135E+00  0.61758E+00
  0.59212E+00  0.36002E+01  0.12284E+01  0.75955E+00  0.61833E+00
  0.59136E+00  0.35933E+01  0.12240E+01  0.75778E+00  0.61911E+00
  0.59065E+00  0.35868E+01  0.12196E+01  0.75593E+00  0.61980E+00
  0.58994E+00  0.35804E+01  0.12153E+01  0.75406E+00  0.62046E+00
  0.58924E+00  0.35740E+01  0.12110E+01  0.75219E+00  0.62113E+00
  0.58853E+00  0.35676E+01  0.12067E+01  0.75033E+00  0.62180E+00
  0.58783E+00  0.35612E+01  0.12024E+01  0.74847E+00  0.62247E+00
  0.58712E+00  0.35548E+01  0.11981E+01  0.74661E+00  0.62315E+00
  0.58641E+00  0.35484E+01  0.11938E+01  0.74475E+00  0.62383E+00
  0.58570E+00  0.35420E+01  0.11896E+01  0.74289E+00  0.62451E+00
  0.58499E+00  0.35356E+01  0.11853E+01  0.74104E+00  0.62520E+00
  0.58428E+00  0.35292E+01  0.11810E+01  0.73918E+00  0.62589E+00
  0.58357E+00  0.35228E+01  0.11768E+01  0.73733E+00  0.62658E+00
  0.58286E+00  0.35164E+01  0.11725E+01  0.73548E+00  0.62727E+00
  0.58214E+00  0.35100E+01  0.11683E+01  0.73363E+00  0.62797E+00
  0.58143E+00  0.35036E+01  0.11640E+01  0.73179E+00  0.62868E+00
  0.58071E+00  0.34972E+01  0.11598E+01  0.72994E+00  0.62938E+00
  0.57999E+00  0.34907E+01  0.11555E+01  0.72810E+00  0.63010E+00
  0.57927E+00  0.34843E+01  0.11513E+01  0.72626E+00  0.63081E+00
  0.57855E+00  0.34779E+01  0.11471E+01  0.72442E+00  0.63153E+00
  0.57783E+00  0.34714E+01  0.11429E+01  0.72259E+00  0.63226E+00
  0.57710E+00  0.34650E+01  0.11387E+01  0.72075E+00  0.63299E+00
  0.57638E+00  0.34585E+01  0.11344E+01  0.71892E+00  0.63372E+00
  0.57565E+00  0.34521E+01  0.11302E+01  0.71710E+00  0.63446E+00
  0.57492E+00  0.34456E+01  0.11260E+01  0.71528E+00  0.63521E+00
  0.57418E+00  0.34391E+01  0.11218E+01  0.71346E+00  0.63597E+00
  0.57344E+00  0.34325E+01  0.11176E+01  0.71165E+00  0.63674E+00
  0.57270E+00  0.34260E+01  0.11135E+01  0.70984E+00  0.63751E+00
  0.57197E+00  0.34195E+01  0.11093E+01  0.70802E+00  0.63827E+00
  0.57123E+00  0.34130E+01  0.11051E+01  0.70621E+00  0.63903E+00
  0.57054E+00  0.34069E+01  0.11010E+01  0.70433E+00  0.63970E+00
  0.56984E+00  0.34008E+01  0.10969E+01  0.70245E+00  0.64038E+00
  0.56914E+00  0.33947E+01  0.10928E+01  0.70057E+00  0.64105E+00
  0.56845E+00  0.33886E+01  0.10888E+01  0.69869E+00  0.64173E+00
  0.56775E+00  0.33824E+01  0.10847E+01  0.69682E+00  0.64241E+00
  0.56705E+00  0.33763E+01  0.10806E+01  0.69494E+00  0.64309E+00
  0.56635E+00  0.33702E+01  0.10766E+01  0.69307E+00  0.64377E+00
  0.56565E+00  0.33641E+01  0.10725E+01  0.69119E+00  0.64446E+00
  0.56495E+00  0.33580E+01  0.10685E+01  0.68932E+00  0.64515E+00
  0.56425E+00  0.33519E+01  0.10644E+01  0.68745E+00  0.64583E+00
  0.56355E+00  0.33458E+01  0.10604E+01  0.68558E+00  0.64652E+00
  0.56284E+00  0.33397E+01  0.10564E+01  0.68371E+00  0.64722E+00
  0.56214E+00  0.33336E+01  0.10524E+01  0.68184E+00  0.64791E+00
  0.56144E+00  0.33275E+01  0.10483E+01  0.67997E+00  0.64861E+00
  0.56074E+00  0.33214E+01  0.10443E+01  0.67810E+00  0.64931E+00
  0.56003E+00  0.33153E+01  0.10403E+01  0.67623E+00  0.65001E+00
  0.55933E+00  0.33092E+01  0.10364E+01  0.67436E+00  0.65071E+00
  0.55862E+00  0.33032E+01  0.10324E+01  0.67250E+00  0.65141E+00
  0.55791E+00  0.32971E+01  0.10284E+01  0.67063E+00  0.65212E+00
  0.55721E+00  0.32910E+01  0.10244E+01  0.66877E+00  0.65283E+00
  0.55650E+00  0.32849E+01  0.10205E+01  0.66690E+00  0.65354E+00
  0.55579E+00  0.32789E+01  0.10165E+01  0.66504E+00  0.65425E+00
  0.55508E+00  0.32728E+01  0.10125E+01  0.66318E+00  0.65496E+00
  0.55437E+00  0.32667E+01  0.10086E+01  0.66132E+00  0.65568E+00
  0.55366E+00  0.32606E+01  0.10047E+01  0.65945E+00  0.65640E+00
  0.55295E+00  0.32546E+01  0.10007E+01  0.65759E+00  0.65712E+00
  0.55224E+00  0.32485E+01  0.99680E+00  0.65573E+00  0.65784E+00
  0.55153E+00  0.32425E+01  0.99288E+00  0.65388E+00  0.65857E+00
  0.55082E+00  0.32364E+01  0.98897E+00  0.65202E+00  0.65929E+00
  0.55011E+00  0.32303E+01  0.98506E+00  0.65016E+00  0.66002E+00
  0.54939E+00  0.32243E+01  0.98116E+00  0.64831E+00  0.66075E+00
  0.54868E+00  0.32182E+01  0.97727E+00  0.64645E+00  0.66149E+00
  0.54796E+00  0.32122E+01  0.97338E+00  0.64459E+00  0.66222E+00
  0.54725E+00  0.32061E+01  0.96950E+00  0.64274E+00  0.66296E+00
  0.54653E+00  0.32001E+01  0.96563E+00  0.64089E+00  0.66370E+00
  0.54581E+00  0.31940E+01  0.96177E+00  0.63904E+00  0.66444E+00
